,ts-travel2-service-5c66d57d58-zxw8n,ts-gateway-service-6f6cfc45b-d9pnv,ts-basic-service-5dc8d4f9fd-llznp,ts-station-service-7f4f5f6f77-hp2zq,ts-train-service-86f5f97bc9-tlpss,ts-route-service-b6c59fb57-dz9bw,ts-price-service-76846864d9-nmjz7,ts-seat-service-5c95b49cff-mxdsg,ts-order-other-service-6cdbf9b4cc-swvb5,ts-config-service-5fcd447d84-9qltf,ts-auth-service-7f8d7d756d-kzp47,ts-verification-code-service-7b6dc75c45-r66rb,ts-food-service-f5756978c-6sb8t,ts-train-food-service-59bbbdd99b-cz98n,ts-travel-service-64469b5b48-5rjvb,ts-station-food-service-dc4d75dd-k65k2,ts-preserve-other-service-66646bdb5b-l8hp6,ts-security-service-cb9788d56-bdkcx,ts-order-service-5b67c48447-fj8b7,ts-contacts-service-866bd68c97-dzqgd,ts-assurance-service-69876c9868-wqgrl,ts-delivery-service-7d97b69596-gfnbr,ts-user-service-687d654649-f8jtd,ts-preserve-service-b5ccf8557-l5l4p,ts-execute-service-775f544d9-tmwcv,ts-inside-payment-service-6f94c49ccd-t4k6c,ts-payment-service-7fc6f5476f-pqwgt,ts-cancel-service-756f6c4675-prw5z
1675078750380,1.4386783293822069e-22,0.0,4.257916859593656e-22,6.545869115207461e-22,1.0472785554904172e-21,1.1448674228404694e-11,9.349181902151896e-11,7.233376994457675e-09,0.003929582458729334,2.390919907420526e-08,0.0,0.0,0.0,0.0,1.463561248257684e-106,0.0,0.00020486748948989321,0.0005149862063778985,0.0009579958273052622,0.08275187785553821,0.0,0.0,0.0,0.0,0.0,1.2314984101538e-310,,
1675078750384,0.3352286864103127,0.0,2.854167025338748e-22,4.387827286649141e-22,7.020118095284752e-22,7.674275835831255e-12,6.266944043046033e-11,4.848677599918009e-09,0.002634077894636287,1.6026815424096558e-08,0.0,0.0,0.0,0.0,9.810544433080629e-107,0.0,0.00013732678498607102,0.0003452055775669524,0.0006421638070612136,0.05547024257365997,0.0,0.0,0.0,0.0,0.0,8.2549807098716e-311,,
1675078750387,0.2483435189879574,0.0,0.49455543628871135,3.250582403154116e-22,5.200631396324396e-22,5.68524336972121e-12,4.642666335081251e-11,3.5919887122305595e-09,0.0019513728990415,1.1872956885673516e-08,0.0,0.0,0.0,0.0,7.267830070833642e-107,0.0,0.00010173418450532208,0.0002557345817425542,0.0004757266489332862,0.04109336640420206,0.0,0.0,0.0,0.0,0.0,0.37040911034085894,,
1675078750392,0.15062795840712268,0.0,0.29996303503666133,0.4155975708856221,3.154342391734869e-22,3.4482744116638803e-12,2.815919475042465e-11,2.178651283309534e-09,0.0011835674918009948,7.20131237260721e-09,0.0,0.0,0.0,0.0,4.408161767542044e-107,0.0,6.170490204333978e-05,0.0001551108645756458,0.00028854279822038647,0.02492438663495364,0.0,0.0,0.0,0.0,0.0,0.22466448205861078,,
1675078750393,0.13629381296912882,0.0,0.2714177781288027,0.9301093569352925,2.854167025338748e-22,3.1201277153294196e-12,2.547949307194595e-11,1.9713252019905255e-09,0.0010709361533525093,6.5160168937003106e-09,0.0,0.0,0.0,0.0,3.988669712027597e-107,0.0,5.583290424505739e-05,0.00014035011421195277,0.00026108432053460523,0.02255251764890143,0.0,0.0,0.0,0.0,0.0,0.20328482987029955,,
1675078750396,0.10096894001371685,0.0,0.20107123545476485,0.6890419588442203,2.114418937239874e-22,2.3114474623700526e-12,1.887567272143121e-11,1.460393628523648e-09,0.0007933690155903295,4.8271840411230905e-09,0.0,0.0,0.0,0.0,2.954879198951311e-107,0.0,4.1362032778316114e-05,0.00010397392188297466,0.4459010793406958,0.016707315996552192,0.0,0.0,0.0,0.0,0.0,0.150597105956101,,
1675078750400,0.06768150451816439,0.0,0.13478207980648085,0.4618786375729448,0.3856341525164835,1.5494095693848576e-12,1.2652741807583402e-11,9.789311243021276e-10,0.0005318111550537593,3.235758228668127e-09,0.0,0.0,0.0,0.0,1.980714760670841e-107,0.0,2.7725799716088473e-05,6.969580410310164e-05,0.2988964320309964,0.01119924882794084,0.0,0.0,0.0,0.0,0.0,0.10094825899732769,,
1675078750413,0.01844536178157496,0.0,0.03673240187851361,0.1258766132618615,0.1050975670404691,0.15002170153153038,3.448274411617116e-12,2.667898545628605e-10,0.00014493544764229024,8.818469918834848e-10,0.0,0.0,0.0,0.0,5.398077452145533e-108,0.0,7.556161909927503e-06,1.899432245916557e-05,0.08145878055287635,0.0030521513637127803,0.0,0.0,0.0,0.0,0.0,0.027511610028203605,,
1675078750425,0.005555636205236924,0.0,0.011063586835441194,0.037913307329583416,0.031654778878643916,0.045185668162516894,0.15474027480757993,8.035555999123186e-11,4.365371793076186e-05,2.656072097474924e-10,0.0,0.0,0.0,0.0,1.6258696840400201e-108,0.0,2.2758722315416156e-06,5.720979983894608e-06,0.024534913211952603,0.0009192903246302237,0.0,0.0,0.0,0.0,0.0,0.008286337700880619,,
1675078750429,0.0037240543168516782,0.0,0.007416144036852238,0.0254140499145297,0.02121883283518057,0.030288859162849437,0.10372550813258447,0.3370216688394147,2.9261962212975096e-05,1.7804183706533704e-10,0.0,0.0,0.0,0.0,1.0898530414536505e-108,0.0,1.5255627790182085e-06,3.83488756617321e-06,0.016446244153716483,0.0006162187327262497,0.0,0.0,0.0,0.0,0.0,0.005554498269121153,,
1675078750457,0.00022645997622746387,0.0,0.00045097618331862104,0.0015454299668629663,0.0012903185535413616,0.0018418674225392812,0.006307554645375015,0.020494308788180274,0.040597361730592973,1.0826735261851993e-11,0.0,0.0,0.0,0.0,6.627403170308e-110,0.0,9.276956813079892e-08,2.3319975305966243e-07,0.0010000971369371239,3.74722997279157e-05,0.0,0.0,0.0,0.0,0.0,0.00033776938759692187,,
1675078750502,2.515743091961329e-06,0.0,5.0098928593162894e-06,1.7168176151976617e-05,1.4334144344520793e-05,2.0461298820890137e-05,7.007060272024521e-05,0.00022767120538156352,0.00045099595092692785,0.00566770506498132,0.0,0.0,0.0,0.0,7.362379887648766e-112,0.0,1.030576811219279e-09,2.590615249458751e-09,1.1110075632140552e-05,4.1627964795739357e-07,0.0,0.0,0.0,0.0,0.0,3.752278957538429e-06,,
1675078750505,1.8637083210791172e-06,0.0,3.711419913844735e-06,1.271849770925761e-05,1.0618995308302814e-05,1.515810298532878e-05,5.1909579229307565e-05,0.3705787049814232,0.000334106017900346,0.004198739181588219,0.0,0.0,0.0,0.0,5.454185168350917e-112,0.0,7.634700795633044e-10,1.919174979574955e-09,8.230546461441668e-06,3.08387548105808e-07,0.0,0.0,0.0,0.0,0.0,2.7797566208250683e-06,,
1675078750531,1.384242857543745e-07,0.0,2.756604372571833e-07,9.446483343773717e-07,7.887107785888739e-07,1.1258465476617435e-06,3.855510192961139e-06,0.02752420642900429,0.05092363837315503,0.00031185538300528085,0.0,0.0,0.0,0.0,4.0510184869696246e-113,0.0,5.6705654668748715e-11,1.4254399295245284e-10,6.113121363505972e-07,2.290504667456335e-08,0.0,0.0,0.0,0.0,0.0,2.0646247079366322e-07,,
1675078750544,3.772501879609218e-08,0.0,7.512623323424018e-08,2.5744670435445843e-07,2.1494876267407775e-07,3.068289783154081e-07,1.0507491059486103e-06,0.007501221329934837,0.013878310473651583,0.14010147883002555,0.0,0.0,0.0,0.0,1.1040313318677521e-113,0.0,1.5454093742041603e-11,3.884776998555973e-11,1.6660199262308087e-07,6.2423534397465155e-09,0.0,0.0,0.0,0.0,0.0,5.626758735962956e-08,,
1675078750546,3.08866330488056e-08,0.0,0.4093654380534748,2.1077953413357041e-07,1.759851623373282e-07,2.5121032048232166e-07,8.602806068093224e-07,0.006141480588462168,0.011362599585542801,0.11470538926984578,0.0,0.0,0.0,0.0,9.039044037617823e-114,0.0,1.2652741807559457e-11,3.1805863975677453e-11,1.3640217488458748e-07,5.11080673270258e-09,0.0,0.0,0.0,0.0,0.0,4.6068004172830674e-08,,
1675078750550,2.0703929287161294e-08,0.0,0.27440585928140493,0.4723630887712266,1.1796638211954726e-07,1.683913135903378e-07,5.766633359599925e-07,0.004116757550784944,0.007616578277265591,0.07688932181589894,0.0,0.0,0.0,0.0,6.059052415414287e-114,0.0,8.481386470920327e-12,2.1320108204379422e-11,9.143311214799797e-08,3.425876204344454e-09,0.0,0.0,0.0,0.0,0.0,3.0880306677901816e-08,,
1675078750553,1.5337848055634927e-08,0.0,0.2032848604174882,0.8219867196535762,8.739164530206257e-08,1.247473533122511e-07,4.272027064782658e-07,0.0030497690037505293,0.005642499967046914,0.056961010577078246,0.0,0.0,0.0,0.0,4.4886564294044264e-114,0.0,6.283165634301186e-12,1.5794324624710046e-11,6.773531545287189e-08,2.537951513978294e-09,0.0,0.0,0.0,0.0,0.0,2.2876693847228978e-08,,
1675078750558,9.302875099756384e-09,0.0,0.1232985004986097,0.49856014734650694,0.36491463078513875,7.566309450188464e-08,2.59111539391285e-07,0.0018497784058159495,0.003422349227441478,0.03454859932321355,0.0,0.0,0.0,0.0,2.7225077453500203e-114,0.0,3.810932597256445e-12,9.579742134340877e-12,4.108354556747372e-08,1.5393454060919313e-09,0.0,0.0,0.0,0.0,0.0,1.3875416211203733e-08,,
1675078750571,2.5353292313080743e-09,0.0,0.0336027614192912,0.13587349089164505,0.09945083863221854,0.15306729721328857,7.061613242611005e-08,0.0005041234256526183,0.0009326989713431938,0.00941559172036907,0.0,0.0,0.0,0.0,7.419699173892196e-115,0.0,1.0386002938620648e-12,2.610784300675396e-12,1.1196572337698166e-08,4.1952056362090406e-10,0.0,0.0,0.0,0.0,0.0,3.78149205913257e-09,,
1675078750583,7.636264897618051e-10,0.0,0.01012095724375716,0.0409243090088688,0.029954016965838652,0.04610298395368727,0.15565760565620423,0.0001518390578959201,0.0002809235316250348,0.0028359217279036158,0.0,0.0,0.0,0.0,2.234770445306102e-115,0.0,3.1282039700156636e-13,7.863531199146762e-13,3.372342781370964e-09,1.2635716554076113e-10,0.0,0.0,0.0,0.0,0.0,1.1389635206026814e-09,,
1675078750588,4.6316287860927017e-10,0.0,0.006138670873979387,0.024821848141432852,0.01816802967133353,0.027962873272150884,0.09441111024794649,0.3033574249003674,0.0001703887349653352,0.001720073476518771,0.0,0.0,0.0,0.0,1.3554567924978057e-115,0.0,1.8973516176492794e-13,4.76947276588936e-13,2.045429291962068e-09,7.663949497485627e-11,0.0,0.0,0.0,0.0,0.0,6.90816295539768e-10,,
1675078750636,3.81171333345026e-12,0.0,5.051970851003702e-05,0.00020427753149318044,0.00014951828857416534,0.00023012737379360463,0.0007769795559577423,0.002496554872372111,0.005364553214978978,1.4155769617477982e-05,0.0,0.0,0.0,0.0,1.1155066538132844e-117,0.0,1.561472387630258e-15,3.925155442045934e-15,1.683336567950394e-11,6.307236576077083e-13,0.0,0.0,0.0,0.0,0.0,5.685243369633349e-12,,
1675078750645,1.5497269930095794e-12,0.0,2.0539780699119993e-05,8.305304647183188e-05,6.0789599710595085e-05,9.356280806026349e-05,0.000315896313691141,0.0010150234649840646,0.20546589444557417,5.7553064367443326e-06,0.0,0.0,0.0,0.0,4.535311606792517e-118,0.0,6.348472973331712e-16,1.5958491125015784e-15,6.843935756604983e-12,2.5643310286391246e-13,0.0,0.0,0.0,0.0,0.0,2.311447462334331e-12,0.0,
1675078750655,5.701127001566637e-13,0.0,7.5561630453762404e-06,3.055350832364334e-05,2.2363243970569393e-05,3.441983354364064e-05,0.0001162117593488156,0.0003734062650742387,0.07558667842842838,2.11725891571991e-06,0.0,0.0,0.0,0.0,1.668447899445187e-118,0.0,2.335472689721275e-16,5.870800797010229e-16,2.5177432615530935e-12,9.43364665794351e-14,0.0,0.0,0.0,0.0,0.0,8.503340007407022e-13,0.18393972058614633,
1675078750684,3.1369436557672554e-14,0.0,4.157644220278297e-07,1.6811524119870966e-06,1.2304976941677615e-06,1.8938900753766456e-06,6.394345207792117e-06,2.0546015093620946e-05,0.004159022440500302,1.1649840323604672e-07,0.0,0.0,0.0,0.0,9.180337592381979e-120,0.0,1.285052277422632e-17,3.230303641612252e-17,1.3853434152597248e-13,5.190696159944152e-15,0.0,0.0,0.027511610028203612,0.0,0.0,4.6788114844200874e-14,0.010120955722925585,
1675078752146,1.006128529549839e-77,0.0,1.33350321994128e-70,5.392049044655373e-70,3.946640333725352e-70,6.074373803828169e-70,2.0508921572505972e-69,6.589832085842097e-69,1.333945263802312e-66,3.736514901289223e-71,0.0,0.0,0.0,0.0,2.944458229465883e-183,0.0,4.121616133910745e-81,1.0360723715772017e-80,1.6036764442683026e-64,1.6648394322107587e-78,0.0,0.0,8.823944189222495e-66,0.0,0.0,1.5006599529468148e-77,3.2461476572666696e-66,0.0
1675078752162,2.0313384677119642e-78,0.0,2.692296568408071e-71,1.0886359269723213e-70,7.968129411564178e-71,1.2263949199908645e-70,4.1406798533143345e-70,1.3304641523009839e-69,2.6931890395715035e-67,7.543893480054205e-72,0.0,0.0,0.0,0.0,5.944758639098563e-184,0.0,8.321399459471775e-82,2.09179404211903e-81,3.237766900878222e-65,3.361252843835533e-79,0.0,0.0,1.781523606783154e-66,0.0,0.0,3.0297801919398707e-78,6.553859088986338e-67,0.10094825899732769
1675078752174,6.118273889094522e-79,0.0,8.109041431556043e-72,3.2789084008374154e-71,2.3999544585304704e-71,3.693830514197702e-71,1.2471488051997576e-70,4.0072810182972396e-70,8.111729503043058e-68,2.272177051474552e-72,0.0,0.0,0.0,0.0,1.790526893311567e-184,0.0,2.5063573522021832e-82,6.300362579986881e-82,0.1657996216124055,1.012389901336674e-79,0.0,0.0,5.36584598748042e-67,0.0,0.0,9.125522571785401e-79,1.973984423290885e-67,0.030405031312608976
1675078752194,8.280183296997791e-80,0.0,1.0974394189170642e-72,4.437519971342405e-72,3.2479851640019265e-72,4.999055988669887e-72,1.6878323678991231e-71,5.4232651161995865e-71,1.0978032098331196e-68,3.0750572482504e-73,0.0,0.0,0.0,0.0,2.4232146424909312e-185,0.0,3.391985821524491e-83,8.526613542558803e-83,0.09216361713199947,1.3701207404328515e-80,0.0,0.0,7.2618828651970435e-68,0.0,0.0,1.2350051819346796e-79,2.671497410307335e-68,0.004114873524510012
1675078752221,5.564739640538387e-81,0.0,7.375397884913309e-74,2.982258049669445e-73,2.182825083178522e-73,3.3596412093328036e-73,1.1343163970340781e-72,3.6447331285779593e-72,7.377842760417876e-70,2.0666079907275442e-74,0.0,0.0,0.0,0.0,1.6285338252707429e-186,0.0,2.2796014634151736e-84,5.730354350613487e-84,0.006193903145306009,9.207966687615643e-82,0.0,0.0,4.880385614115621e-69,0.0,0.0,0.03374102746241184,1.7953935324261506e-69,0.0002765421850739168
1675078752225,0.33516002301781966,0.0,4.943877049746216e-74,1.9990673531445992e-73,1.4631914102439667e-73,2.2520348501031825e-73,7.603550194788596e-73,2.4431376785359835e-72,4.94551589880699e-70,1.3852887634821e-74,0.0,0.0,0.0,0.0,1.091638868726105e-186,0.0,1.528062557899361e-84,3.8411713921037367e-84,0.004151897441501812,6.172284653937116e-82,0.0,0.0,3.271420309525729e-69,0.0,0.0,0.022617287081893672,1.2034882753080136e-69,0.0001853717702295441
1675078752229,0.22466448205861078,0.0,3.3139798915805e-74,1.3400149201882237e-73,9.80806533473682e-74,1.509584104395021e-73,5.0968121166049566e-73,1.6376841611476364e-72,3.315078444958268e-70,9.285868277099694e-75,0.0,0.0,0.0,0.0,7.31747416738751e-187,0.0,1.0242909641564306e-84,2.5748141843858166e-84,0.0027831000841227497,4.137406133372174e-82,0.0,0.0,0.33522215222459667,0.0,0.0,0.015160820917936238,8.067223161078153e-70,0.00012425841355397592
1675078752231,0.18393972058572117,0.0,0.5013352368318514,1.0971114247414307e-73,8.030164717747218e-74,1.2359429306259003e-73,4.1729168225250056e-73,1.3408223865603027e-72,2.7141566717532993e-70,7.602625927492863e-75,0.0,0.0,0.0,0.0,5.991041135693922e-187,0.0,8.386185124547761e-85,2.108079556218033e-84,0.002278609627765213,3.3874216393653e-82,0.0,0.0,0.27445668513926585,0.0,0.0,0.012412630327422356,6.60488369391754e-70,0.00010173418450532208
1675078752236,0.11156508007421491,0.0,0.3040751919328122,0.42741165580416907,4.870541103856333e-74,7.496372810796929e-74,2.5310019932920378e-73,8.132498866778878e-73,1.646219236681974e-70,4.611225719350617e-75,0.0,0.0,0.0,0.0,3.633750132397959e-187,0.0,5.0864783960642264e-85,1.278614883959639e-84,0.001382046600755993,2.0545750816490855e-82,0.0,0.0,0.16646639430006144,0.0,0.0,0.007528640861260522,4.006064464197021e-70,6.170490204333978e-05
1675078752479,3.1201277152812008e-12,0.0,8.504035790122612e-12,1.195337243716133e-11,1.7455428245875638e-11,2.0965019301280035e-84,7.078424056567808e-84,2.2744065698559067e-83,4.603962335153266e-81,1.2896161736981074e-85,0.0,0.0,0.0,0.0,1.0162467047000207e-197,0.0,1.4225295411594382e-95,3.5758874855463334e-95,3.8651537738873376e-14,5.74600641268306e-93,0.0,0.0,4.655546432387612e-12,0.0,0.0,2.1055262985507077e-13,1.1203714240719098e-80,1.7256938721870959e-15
1675078752498,4.666731941728833e-13,0.0,1.2719368909485064e-12,1.78784941048012e-12,2.610784300675396e-12,0.07478430961183682,1.0587101124131242e-84,3.4017985020424523e-84,6.886082894218887e-82,1.9288611042720276e-86,0.0,0.0,0.0,0.0,1.519986164115385e-198,0.0,2.1276577927462455e-96,5.348405537086624e-96,5.781057130434868e-15,8.594222451894069e-94,0.0,0.0,6.963236516190808e-13,0.0,0.0,3.149206612111743e-14,1.6757240691493192e-81,2.5810964966398675e-16
1675078752525,3.136301129628544e-14,0.0,8.548117092879762e-14,1.2015333633277591e-13,1.7545909757977914e-13,0.005025917872351688,0.03360275636990978,2.2861961256707186e-85,4.6278273167440545e-83,1.29630099516363e-87,0.0,0.0,0.0,0.0,1.0215144951670105e-199,0.0,1.4299033289623732e-97,3.5944233646001714e-97,3.885189086286606e-16,5.7757912647901684e-95,0.0,0.0,4.6796788039875244e-14,0.0,0.0,2.116440450903801e-15,1.1261789527752117e-82,1.7346391348745486e-17
1675078752530,1.9022627932110783e-14,0.0,5.184695099645201e-14,7.28766823525925e-14,1.0642132220764677e-13,0.0030483732827789843,0.020381101989204273,0.3032653298563262,2.806919155460918e-83,7.862462977827399e-88,0.0,0.0,0.0,0.0,6.195798606596645e-200,0.0,8.672802094408388e-98,2.1801279746174458e-97,2.3564862996137386e-16,3.5031944861956464e-95,0.0,0.0,2.8383686722257808e-14,0.0,0.0,1.283686022929186e-15,6.830620631812318e-83,1.0521118188388041e-17
1675078752539,7.734023365730308e-15,0.0,2.107939722521504e-14,2.9629447947117296e-14,4.326768075910767e-14,0.0012393760883417854,0.008286337700889225,0.12329848197080709,0.2649340708557012,3.196638897618325e-88,0.0,0.0,0.0,0.0,2.5190237313051902e-200,0.0,3.5260981965211535e-98,8.863738888311966e-98,9.580758330173425e-17,1.4242925902576988e-95,0.0,0.0,1.1539945852852093e-14,0.0,0.0,5.219077895560828e-16,2.7771231060930342e-83,4.2775674419435605e-18
1675078752547,3.4751207073819847e-15,0.0,9.471583719421301e-15,1.3313369153443343e-14,1.9441422175244475e-14,0.0005568875739262682,0.003723291535466036,0.05540157918116867,0.11904255161695076,0.25236527164919426,0.0,0.0,0.0,0.0,1.1318703237740466e-200,0.0,1.5843780500184802e-98,3.982734612890703e-98,4.304912215954257e-17,6.39975914180337e-96,0.0,0.0,5.185231916030854e-15,0.0,0.0,2.3450828644594255e-16,1.2478418484867697e-83,1.9220349476300588e-18
1675078752551,2.329443072551699e-15,0.0,6.348992434832885e-15,8.924218223825615e-15,1.3031975007508195e-14,0.0003732929041909317,0.0024957969534576984,0.37229681212498894,0.07979660868007442,0.16916550050968449,0.0,0.0,0.0,0.0,7.587153675386102e-201,0.0,1.0620403674262381e-98,2.669706849060615e-98,2.8856689547778423e-17,4.2898868425506145e-96,0.0,0.0,3.4757648966592733e-15,0.0,0.0,1.5719560536618331e-16,8.36453405322844e-84,1.2883785545774905e-18
1675078752556,1.4128786435578055e-15,0.0,3.8508585700097084e-15,5.412811966716456e-15,7.904292398662496e-15,0.00022641359144497068,0.0015137773726894787,0.22580943106707985,0.4645691350954123,0.10260406262475676,0.0,0.0,0.0,0.0,4.601841324073064e-201,0.0,6.441600446964838e-99,1.619259056400071e-98,1.7502466948536702e-17,2.60194789670477e-96,0.0,0.0,2.108157975776762e-15,0.0,0.0,9.534395422667794e-17,5.0733463574934335e-84,7.814410946674944e-19
1675078752576,1.9121233140485678e-16,0.0,5.211570352764012e-16,7.325444406220981e-16,1.0697296505579937e-15,3.064174752682379e-05,0.000204867489490106,0.030559983310961616,0.06287259548112581,0.09683358315033566,0.0,0.0,0.0,0.0,6.227914990033768e-202,0.0,8.717758209870772e-100,2.1914288303135377e-99,2.368701321819667e-18,3.5213535556744873e-97,0.0,0.0,2.8530815675927216e-16,0.0,0.0,1.2903401050166096e-17,6.866027662488111e-85,1.0575655187955402e-19
1675078752584,8.591723879658281e-17,0.0,2.3417095080314835e-16,3.291534346745555e-16,4.806605157706987e-16,1.3768224674969185e-05,9.20528968338852e-05,0.013731485644553966,0.02825047819889536,0.04351013360869915,0.0,0.0,0.22466448205861078,0.0,2.7983825910819576e-202,0.0,3.917141265865594e-100,9.846724462614134e-100,1.0643261112363273e-18,1.5822461454616945e-97,0.0,0.0,1.28197218530838e-16,0.0,0.0,5.7978718274602176e-18,3.085105097186024e-85,4.751948190464901e-20
1675078752598,2.1186930237483352e-17,0.0,5.774584551137576e-17,8.11682376616974e-17,1.185294238756611e-16,3.3952024037133115e-06,2.2699964881266002e-05,0.003386142670354759,0.006966482153746139,0.010729466848598867,0.0,0.0,0.055401579181166935,0.15099927156138668,6.900726509078726e-203,0.0,9.65955143492831e-101,2.428172357250178e-100,2.6245958767465383e-19,3.901770956791611e-98,0.0,0.0,3.161304487546313e-17,0.0,0.0,1.4297375899742552e-18,7.607775504068439e-86,1.171815996576457e-20
1675078752608,7.79423605590371e-18,0.0,2.1243509376697355e-17,2.9860125911856057e-17,4.3604538217751226e-17,1.2490251629419907e-06,8.350850395131503e-06,0.0012456922732968843,0.0025628255616509557,0.003947150268330068,0.0,0.0,0.020381101989183106,0.05554952763929778,0.1941302715803127,0.0,3.553550383848231e-101,8.932746898531393e-101,9.655348644383881e-20,1.4353813191634615e-98,0.0,0.0,1.1629789282513103e-17,0.0,0.0,5.259710656215337e-19,2.7987442009944854e-86,4.310870139763038e-21
1675078752627,1.1657731247767965e-18,0.0,3.177362364915706e-18,4.466137802450343e-18,6.521870573069679e-18,0.08854030144038832,1.2490251629346147e-06,0.00018631647329332045,0.00038331828056460747,0.0005903698154983815,0.0,0.0,0.0030483732827578163,0.008308466147479376,0.029035796669582514,0.0,5.314996242502567e-102,1.3360586194786085e-101,1.4441371648536405e-20,2.1468800196524827e-99,0.0,0.0,1.739451524835687e-18,0.0,0.0,7.866876603607088e-20,4.186043057000998e-87,6.447708944524463e-22
1675078752679,6.431062542822765e-21,0.0,1.7528124174158364e-20,2.4637736899212197e-20,3.5978319160202766e-20,0.0004884382767294797,6.890327774480015e-09,1.0278268275715551e-06,2.1145999883899088e-06,3.256813119269472e-06,0.0,0.0,1.6816547592859484e-05,4.5834188740280046e-05,0.00016017784283586315,0.0027666904841768154,2.9320519167866354e-104,7.370453444266531e-104,7.966675702329947e-23,1.1843401932056871e-101,0.0,0.0,9.595796393546596e-21,0.0,0.0,4.33981315739744e-22,2.3092576192024628e-89,3.5569201758784546e-24
1675078752685,3.529441955949567e-21,0.0,9.619638505679095e-21,1.3521476697310792e-20,1.974532020222391e-20,0.0002680606097828527,3.7814920591364975e-09,5.640833228608783e-07,1.1605170793126756e-06,1.787376936438769e-06,0.0,0.0,9.229116997890279e-06,2.515433611159546e-05,8.790746399276176e-05,0.0015183919311868516,0.2744058180470132,4.044990613502675e-104,4.372204326426219e-23,6.499796791251322e-102,0.0,0.0,5.266284718367495e-21,0.0,0.0,2.3817399592536682e-22,1.2673474521571069e-89,1.952079181179704e-24
1675078752690,2.140714757959538e-21,0.0,5.834605689046592e-21,8.201190181508915e-21,1.1976142088492056e-20,0.0001625869784945643,2.2935908733261363e-09,3.421338299477028e-07,7.038891897232956e-07,1.0840989124133523e-06,0.0,0.0,5.59774242129547e-06,1.5256876076399311e-05,5.3318572129194356e-05,0.0009209512597251005,0.16643554184903978,0.3864831007808366,2.6518759745057245e-23,3.9423260357957226e-102,0.0,0.0,3.1941631444659975e-21,0.0,0.0,1.444598308750068e-22,7.686850862419752e-90,1.1839958735722232e-24
